rel_x,rel_y,screen_x,screen_y
0.5127586069117367,0.4142220867358942,550,250
0.5145445135090118,0.4189655198402068,550,250
0.5130477052120463,0.41533556635064195,550,250
0.5114189762237003,0.42302399441472727,550,250
0.5042908336765468,0.4199029697775729,550,250
0.505571616195615,0.4130260505258993,550,250
0.5055990926439664,0.41693051343816745,550,250
0.5012655921857324,0.4080848235396318,550,250
0.5081387916311217,0.399539507743099,550,250
0.5217205960932845,0.4110948905621653,550,250
0.5176003449026114,0.39635217628451724,550,250
0.5155777460237276,0.3945628453022597,550,250
0.5187223768260945,0.4028233356338253,550,250
0.5175593984136211,0.3892767683968974,550,250
0.5158464989998726,0.3848922523761007,550,250
0.5205720164933061,0.3971878453360026,550,250
0.5208035477935524,0.3950333088035717,550,250
0.5207761491151859,0.3918967820155431,550,250
0.5129620337535685,0.4138645846121475,550,250
0.5063604694630927,0.40691694088649455,550,250
0.5051751035189767,0.4035125647865138,550,250
0.5135367053188625,0.41354021739267344,550,250
0.5127646992513056,0.41673916357296903,650,250
0.5104438315435219,0.4147196744771715,650,250
0.5070477193655698,0.41330443928172583,650,250
0.5087424460847219,0.3979298423472678,650,250
0.5081437832987664,0.39396498637391836,650,250
0.5074175256705984,0.40424930446156015,650,250
0.5078489144563378,0.4015654256565486,650,250
0.5126077551561927,0.399956683214833,650,250
0.5184107914837163,0.38450317225402797,650,250
0.5183532918062538,0.38121198342320467,650,250
0.5144888406193064,0.371860546067008,650,250
0.5259718201136556,0.39642353474036435,650,250
0.5051975004959991,0.13386377126867516,650,250
0.4976284397119749,-0.14926134344709716,650,250
0.564851769169096,0.17014560142737728,650,250
0.5532668894418806,0.37975320384531686,650,250
0.5357799285744081,0.36423135109672566,650,250
0.5245222069574421,0.3620230233400233,650,250
0.5408487047809103,0.38768320483552376,650,250
0.5259857250397274,0.37167270663652097,650,250
0.5299868053824857,0.3962171952644653,650,250
0.5301127353228576,0.38920374530934704,650,250
0.5276066136423494,0.37180309632492237,650,250
0.5315316498256486,0.36507217519801893,650,250
0.5299392824442635,0.3701217776575977,650,250
0.5284097884004122,0.37666915585256633,650,250
0.5254305590950668,0.3964343830160337,650,250
0.5310528744573044,0.3952288549338112,650,250
0.5263546049608397,0.3962163414278213,650,250
0.5399210765971786,0.4015380858230355,650,250
0.5256473123231772,0.3964589702256508,750,250
0.5264047642355367,0.40025425368044415,750,250
0.5395825852963361,0.4058284255333059,750,250
0.5432377433246179,0.4005562250642011,750,250
0.5438722547211414,0.42172356731654354,750,250
0.542735889147715,0.4257537363862282,750,250
0.5431318303376509,0.44114766632125674,750,250
0.5423261676465106,0.4299321028828036,750,250
0.5421373119076736,0.4061470787315791,750,250
0.5395955017162006,0.4163310396602186,750,250
0.5386892599342439,0.4130154284462755,750,250
0.5482765506687033,0.4179369552343565,750,250
0.5276029641941058,0.38267598865692487,750,250
0.4430249001815435,0.3935926737365546,750,250
0.44761873588432877,0.3835421513464928,750,250
0.45298370195807247,0.35991810882223707,750,250
0.4693536382366461,0.3705699298806632,750,250
0.465861191590931,0.3561386920412083,750,250
0.4711220165436599,0.37003208271006294,750,250
0.4531249407356401,0.3760489210089843,750,250
0.44330960159899974,0.34967087531971996,750,250
0.44077057777528295,0.3756340789463828,750,250
0.4476979915865438,0.3972218718031088,750,250
0.44352464112578527,0.3719250579604394,750,250
0.4423121472004074,0.3529010318178353,750,250
0.4472195131745894,0.36779756879607484,750,250
0.4435655118379986,0.3692878640641165,750,250
0.4452052381200481,0.3862068778201111,750,250
0.44560849520219314,0.3837371865630684,750,250
0.4499537617982799,0.3738177278067729,750,250
0.45468698553258674,0.3640973563330282,50,350
0.4477733245065823,0.35610925742973554,50,350
0.45221442060097283,0.34526347272861996,50,350
0.4473607981945931,0.3751005609055576,50,350
0.4543321491420096,0.3673658135251032,50,350
0.4456567740306863,0.38104625995426344,50,350
0.4462415981281146,0.3536903046706865,50,350
0.4509480312537857,0.3578710380408674,50,350
0.44033523912663586,0.33617250030527956,50,350
0.43538352743982944,0.3681468042887739,50,350
0.4415703382425199,0.3584108265769187,50,350
0.43301126182959704,0.35729988344763863,50,350
0.443173392093576,0.36817794498320794,50,350
0.4370254241717506,0.3735500831875517,50,350
0.44661675233145426,0.3620424119514012,50,350
0.4532588516277478,0.36137748073108994,50,350
0.45674375253280686,0.37362414764593216,50,350
0.45457345883774936,0.3716277612278323,50,350
0.45599153044706964,0.3675909105992186,50,350
0.44710423184351056,0.34439996724111105,50,350
0.45199865768413217,0.3555407025905738,50,350
0.4497538355518497,0.37219863199854664,50,350
0.44784042897018156,0.3630915947353238,50,350
0.44997143870841655,0.369559603109227,50,350
0.46118718182433327,0.35648047073332706,50,350
0.4511837005627837,0.37020884355625233,50,350
0.4455376894042318,0.36446979525028766,50,350
0.44739479568998675,0.38352210716622853,50,350
0.4487908082651261,0.37919769352416977,50,350
0.44946458830822955,0.37019598073355564,50,350
0.4476343588839494,0.363435922515754,150,350
0.4531000206532759,0.35809223958372965,150,350
0.45524445517742385,0.37205212062898874,150,350
0.44791341828742515,0.3554662847564063,150,350
0.45472173392582355,0.3570708564857253,150,350
0.4504284931677601,0.36247755754757677,150,350
0.46214331491558946,0.35349991745737225,150,350
0.4592982778717315,0.3658228790135085,150,350
0.46468853535379895,0.3390056707627136,150,350
0.4580044240391622,0.39860199308424543,150,350
0.46016783944367146,0.38177089817054205,150,350
0.4659390653643658,0.37322692462669615,150,350
0.46182220795905227,0.367120516822402,150,350
0.458178204128647,0.36764263827479315,150,350
0.45912510749721414,0.38062163590517545,150,350
0.4614440771494154,0.3689381411123139,150,350
0.46223845216746473,0.38155677023882567,150,350
0.4599861486871215,0.35814813949152946,150,350
0.4548010879886659,0.363879077693968,150,350
0.4592848749617993,0.3588067098910226,150,350
0.45970661433347393,0.36804948884591837,150,350
0.4629359968188353,0.36297658573749136,150,350
0.4601531624548498,0.366705505940238,150,350
0.4547028312480009,0.37801392967891534,150,350
0.447718124053397,0.37605245651483865,150,350
0.451423067007359,0.36296185020883454,150,350
0.4569919889003887,0.36319670823144135,150,350
0.4668843151584915,0.38942252965742663,150,350
0.4690548539196106,0.39758885897838625,150,350
0.45825978464386186,0.36290438184900803,150,350
0.4647558712439516,0.37075358605930264,250,350
0.45695309621363794,0.3575933457269681,250,350
0.45537591698194135,0.34444747846619467,250,350
0.448739535442177,0.3617662918126695,250,350
0.449590518147139,0.37028820884718827,250,350
0.45164185883533503,0.3735150382930302,250,350
0.4545849391006049,0.3571239122428199,250,350
0.4550793591685468,0.353715969218611,250,350
0.45273744136120153,0.3431610514591107,250,350
0.4543721462007611,0.36935772507379505,250,350
0.4588817361298779,0.3589355954875782,250,350
0.46215314477188624,0.3708368476323114,250,350
0.47278611880023,0.34843453246463685,250,350
0.4656991429301918,0.36009418210629973,250,350
0.4732763113371911,0.36227299883830066,250,350
0.48234426640964423,0.3720900597490038,250,350
0.4828455267594018,0.35386743433713974,250,350
0.4726076369543303,0.38030064847892225,250,350
0.47699158994241453,0.3684791689371231,250,350
0.4765246775706268,0.3681666125660551,250,350
0.48115757851414054,0.3786920513437959,250,350
0.47511598429825014,0.37853640612745665,250,350
0.4730004621147127,0.3755652677995056,250,350
0.47825079112850377,0.3881611665800727,250,350
0.4718884951486839,0.3828249318882615,250,350
0.47012261893383744,0.36777591312149627,250,350
0.47918418147336966,0.37399994660112296,250,350
0.4834952678529818,0.38584677974889414,250,350
0.4740845271056513,0.3944648488754734,250,350
0.476264858191383,0.3795001169593174,250,350
0.47407647558747634,0.3799973487918479,350,350
0.48201356126400213,0.38903586519847155,350,350
0.4865923554930297,0.400988073038941,350,350
0.48998194785983284,0.40509633216387186,350,350
0.48868157478801966,0.4008713242140004,350,350
0.49134116909495545,0.40326465645517817,350,350
0.48787591576154815,0.3938489474300979,350,350
0.48584819702378523,0.3703785563618866,350,350
0.4878220716186432,0.3556315384302525,350,350
0.48192418418751337,0.3789263167317264,350,350
0.47611053920983504,0.32307640972898005,350,350
0.5191643305211773,0.3636937844902003,350,350
0.497305192820191,0.2952608697080766,350,350
0.4977088264504097,0.316933173628007,350,350
0.4850052982919719,0.3371310869639559,350,350
0.4782430834204713,0.33284318398629775,350,350
0.4773504243016676,0.3361919239531732,350,350
0.4807594319015134,0.3711075582062943,350,350
0.4725802240327875,0.3734266463710451,350,350
0.47756973998918334,0.35687544358869894,350,350
0.4739111697751924,0.37462448553355887,350,350
0.4845347734124337,0.38417129444048426,350,350
0.49496426616890665,0.3880278471085351,350,350
0.4930361378379721,0.3996332675383682,350,350
0.48747635727607275,0.40682204237936687,350,350
0.494996885565238,0.3855597901765636,350,350
0.4856051367098664,0.3855670600151371,350,350
0.48985352262142756,0.3876318906420002,350,350
0.4919666796957711,0.39161360069748696,350,350
0.4897880835523617,0.39591303624622465,350,350
0.4821410152048812,0.382642546301343,450,350
0.4833918990118573,0.38265268800058627,450,350
0.4866636710884924,0.3804968822360272,450,350
0.4842092341429064,0.372388006446133,450,350
0.4936108338987829,0.3887331362402606,450,350
0.4918355226773859,0.3827991684554723,450,350
0.49302416230720136,0.38813385161767294,450,350
0.5011479286787157,0.37479118115155086,450,350
0.5006360305691648,0.3902592147822794,450,350
0.497127396879167,0.3685988005245145,450,350
0.49995171700441,0.3830032408310603,450,350
0.4983993644250399,0.38959531745261305,450,350
0.5019147406707968,0.40081011169307934,450,350
0.5019518353590556,0.38145355985595053,450,350
0.5007723345671005,0.37574202980789967,450,350
0.5063035406788892,0.3770755972199067,450,350
0.5054358141413877,0.3866266237601601,450,350
0.5107389897208541,0.3683399412260375,450,350
0.5101319370218684,0.3867019034909104,450,350
0.5119717243789597,0.3889934973664281,450,350
0.5108394157878995,0.38981148347826555,450,350
0.5073014175420434,0.40868124291760266,450,350
0.5128110896848312,0.42213706477186286,450,350
0.5059867445514346,0.4202146604456367,450,350
0.5074916124486671,0.4162682551638106,450,350
0.4984017814812009,0.42087291898383206,450,350
0.49851314316200246,0.40253921963698275,450,350
0.5012823399050577,0.39302459029657855,450,350
0.499332246859979,0.4064455392778378,450,350
0.5003115607530368,0.4048156553053377,450,350
0.5033163321915528,0.40326896431421755,550,350
0.5008294597825316,0.40269588499013736,550,350
0.5021301036852561,0.4096990286494617,550,350
0.5006536177019908,0.40440815411862463,550,350
0.4951892117287904,0.3966307158932009,550,350
0.502769147620019,0.40395108028547644,550,350
0.4977377991349282,0.420608392708665,550,350
0.502590737067839,0.40542824659753135,550,350
0.49585366572329154,0.42141097798807653,550,350
0.495095417763311,0.41790677741051807,550,350
0.49714893485556705,0.4064469573505992,550,350
0.49929511722402453,0.41071521138019274,550,350
0.5043319128160784,0.3980530133253883,550,350
0.5123971469750808,0.4143881556367377,550,350
0.5002728016687273,0.4103983833827469,550,350
0.5149493359063209,0.4090707728955241,550,350
0.5111353884208545,0.40624232776327557,550,350
0.5132313005784603,0.4064135060242977,550,350
0.5158531195777663,0.3981794811579248,550,350
0.5160093594196575,0.4039995301428747,550,350
0.5152888196528327,0.42525083649054457,550,350
0.5126868099817439,0.4242691552200172,550,350
0.5141947297485887,0.4069690373422474,550,350
0.5257295732309255,0.4069483833337447,550,350
0.5226082448460088,0.4137004363716481,550,350
0.5223078566701757,0.3915225740045275,550,350
0.517885016349421,0.3997699815308155,550,350
0.5137516678298055,0.40728197295912383,550,350
0.5287583332330785,0.4151089338148378,550,350
0.5235917863892414,0.4139541742249305,550,350
0.5250972870047741,0.4054287751880342,650,350
0.5215537907377332,0.40815794327956173,650,350
0.5198568166648792,0.40445827086317593,650,350
0.5210319118117406,0.3956566004902913,650,350
0.526786969653662,0.4088742623911831,650,350
0.5282866414764964,0.4084041092721553,650,350
0.5294723229583056,0.40074218441582365,650,350
0.5279582229030281,0.4067213562495378,650,350
0.5271126033607023,0.40612101524414757,650,350
0.525342596368426,0.3970326537193654,650,350
0.5285311830625301,0.4072711703316618,650,350
0.528033270143961,0.3976827938634216,650,350
0.5315328181303568,0.3945515709314035,650,350
0.5351101134025387,0.3892555024665938,650,350
0.5361530838198982,0.3797553485041191,650,350
0.5342315220171647,0.3912581730453676,650,350
0.5296027817094495,0.4078986027636061,650,350
0.5292688119294127,0.4006618811593714,650,350
0.5271957399857896,0.38991635918892203,650,350
0.5179140460765752,0.39263370604332815,650,350
0.5288419344168055,0.40051632804807724,650,350
0.5270651108593304,0.37907417684893097,650,350
0.5331712051363928,0.4075474296045602,650,350
0.5245971410566198,0.40206231206151977,650,350
0.537949393957871,0.3985987251350355,650,350
0.5283064430077485,0.3932441265556036,650,350
0.5301174219734174,0.4039657966402386,650,350
0.5299652874532286,0.39785536963549895,650,350
0.5220103325466485,0.4077445726059221,650,350
0.544095720055338,0.4047554677597983,650,350
0.534648164232497,0.41084071433429104,750,350
0.538108033000273,0.4043989368005162,750,350
0.5412669441512836,0.41881361358537295,750,350
0.5390948385524967,0.4052255544624658,750,350
0.5340982469173414,0.4219139457695063,750,350
0.5414489227360036,0.4133541166123169,750,350
0.5368084581833916,0.404584751259383,750,350
0.5327911779670609,0.4176244938550736,750,350
0.5356437954184308,0.406341792325161,750,350
0.5369068001402184,0.40442699219852474,750,350
0.5422014284510307,0.40687885658096884,750,350
0.5446292305537674,0.40122403227928327,750,350
0.540973828265529,0.4151941597512242,750,350
0.539328152469458,0.3940481378540135,750,350
0.5413433375628451,0.41275381916525183,750,350
0.5515419881565298,0.40562228476806317,750,350
0.5553931589445329,0.3913668741667162,750,350
0.5515167751480327,0.3964662343349762,750,350
0.5454172640415191,0.4044636558695721,750,350
0.540712459024066,0.4076752268317183,750,350
0.5440680662814283,0.39972936921748004,750,350
0.5368659679288782,0.406518843953511,750,350
0.5411253026231968,0.4055087427055629,750,350
0.5415985347427962,0.38863872950888123,750,350
0.5441827062057983,0.38970460879643576,750,350
0.5496959248614753,0.3982579991752358,750,350
0.5510273881788915,0.3970035086234716,750,350
0.5515611505169205,0.3909278651049384,750,350
0.4919866908841972,0.42870234360940573,750,350
0.46739104657658875,0.39652995290318027,750,350
0.4641736030808645,0.377416397031319,50,450
0.45558156640609726,0.3691191316654328,50,450
0.4561236530594701,0.37616312184748285,50,450
0.45599297985923753,0.37605229864309153,50,450
0.4597566294559199,0.38394865560088975,50,450
0.45481611432063485,0.36451271858363266,50,450
0.4510904085197237,0.38493036496835165,50,450
0.446333891467102,0.3766184550935136,50,450
0.4451615590068698,0.3659132448469178,50,450
0.44915605712550116,0.38402416837757086,50,450
0.44604632626165774,0.3531747254296348,50,450
0.4423666239052413,0.34334327588171165,50,450
0.4336082058923786,0.37434255114371273,50,450
0.44395455706694686,0.3549139974621062,50,450
0.4441333203158917,0.3481829401062385,50,450
0.4446930592231837,0.3597044505869823,50,450
0.4410883197808671,0.3629333698871642,50,450
0.43816097304979884,0.3526674494962837,50,450
0.4391169293387165,0.34787529395952377,50,450
0.439112456883172,0.341337602549197,50,450
0.44615980940569744,0.3438818573250052,50,450
0.45209692775207544,0.3343973647478212,50,450
0.4473316318031655,0.3405013826852036,50,450
0.44952893243636605,0.33469958201128225,50,450
0.4475578894659714,0.35903363743787453,50,450
0.451523342862984,0.3592949992293628,50,450
0.44857087415931,0.37365017623039576,50,450
0.44776017285772296,0.3684854990210763,50,450
0.4489412699678158,0.376512714020744,50,450
0.4573900940286673,0.3639584434514158,50,450
0.45386203773451894,0.36672246750185766,150,450
0.45358868595851215,0.3716480689499196,150,450
0.45268517422963156,0.37069128817484764,150,450
0.44339408954931503,0.3655999903352062,150,450
0.44951956310967633,0.36478549553660006,150,450
0.45180001277128723,0.3568922824062596,150,450
0.44705464279098156,0.3711194645251196,150,450
0.4439862275674852,0.3740108186756632,150,450
0.45877767849444345,0.37545590771428117,150,450
0.45840278021495173,0.3636747389426913,150,450
0.44944211862813976,0.3468238433262549,150,450
0.44984139104440224,0.348291757089723,150,450
0.45320316718152964,0.3544143552430228,150,450
0.4551367373327163,0.37188583234935585,150,450
0.4549591954856758,0.3802395760322819,150,450
0.45213644190414704,0.3843781437731922,150,450
0.45904260445429046,0.379344543789945,150,450
0.458539981243589,0.3668930696603594,150,450
0.46070592466592164,0.37050662158141145,150,450
0.45861425028451985,0.3759531000504597,150,450
0.458597730399372,0.36433108394219094,150,450
0.46111778208764065,0.3686591873449514,150,450
0.4615314109824973,0.3692680607647608,150,450
0.4648834384765169,0.3623180289628427,150,450
0.46214390822960527,0.36919675788788986,150,450
0.46029670875334017,0.38189068142698046,150,450
0.4584375144520296,0.3873196215236616,150,450
0.46302333894546177,0.3763818833612197,150,450
0.46027778501994887,0.36939364072718267,150,450
0.4624816943187309,0.3737382185771815,150,450
0.45342181552951655,0.365349635259971,250,450
0.4480099227075861,0.3553542542914192,250,450
0.4599883122087474,0.3670390465560221,250,450
0.4500320397017501,0.36539995729447805,250,450
0.454745762646373,0.3751115973746916,250,450
0.458017124903812,0.357865808048889,250,450
0.4549588167540102,0.3751744170683712,250,450
0.455714882748502,0.3599063044396498,250,450
0.4601456615811722,0.3773614660206892,250,450
0.46536097996252956,0.36590285357933144,250,450
0.46916763667420863,0.36789949930338417,250,450
0.4671727115527802,0.37203071945499344,250,450
0.4700603659199444,0.36710194784232275,250,450
0.4661288731067593,0.3876470444709732,250,450
0.4715380939517471,0.3763973599801319,250,450
0.4712693824720117,0.3687532203913031,250,450
0.4778915536711761,0.38930746335900834,250,450
0.47833482186003695,0.3797594561748594,250,450
0.47556929056734365,0.3878430352867632,250,450
0.4739614385650581,0.3840782162372171,250,450
0.47510562736515516,0.38650682811760206,250,450
0.4744534117730459,0.3772556445750037,250,450
0.4744004129890679,0.40182876647661475,250,450
0.4730957509563826,0.3749954040566308,250,450
0.47452036883757887,0.36765418306216946,250,450
0.47324067138145487,0.36955864313708914,250,450
0.4813440142175094,0.366829272048266,250,450
0.4816656589301138,0.3736609700414357,250,450
0.48078571429946737,0.3679932591330957,250,450
0.48018055871338533,0.37755715239187604,250,450
0.47495328592290437,0.3603919552791067,350,450
0.47618773623157695,0.3785143067595066,350,450
0.4655039063373914,0.3790310609232942,350,450
0.4669513078866194,0.3779227833703524,350,450
0.4628192972835767,0.3898234139103714,350,450
0.4636713709725171,0.3975108385438607,350,450
0.47136237455444707,0.38631602378389657,350,450
0.4781698938494413,0.3914742838798079,350,450
0.4755312955289914,0.39184972177703803,350,450
0.47611808005795,0.383946655748692,350,450
0.4676149419452398,0.3673796672294459,350,450
0.47334845829301575,0.37314375073387857,350,450
0.4770667745977693,0.39013650633610353,350,450
0.48394622718377917,0.3946085556520841,350,450
0.47043372960361013,0.3908616681161723,350,450
0.47416754412015305,0.4069667913025802,350,450
0.482384872719104,0.39937660955843396,350,450
0.4900257086165726,0.41025967626676485,350,450
0.48515563034099407,0.39991019822534324,350,450
0.49333345819838653,0.3815076883939196,350,450
0.48345454386436737,0.3920184470191016,350,450
0.4827847221424647,0.4040137289120589,350,450
0.48434318074933985,0.4210737639740398,350,450
0.4896703594393164,0.4313446738611607,350,450
0.48794659313415023,0.4242801976153402,350,450
0.4810336922138119,0.4246618436101944,350,450
0.48802084625053016,0.4185956269578023,350,450
0.4887210375753511,0.4125816332517469,350,450
0.4903824072038526,0.3851196800934027,350,450
0.488528717100018,0.3965503410529792,350,450
0.4833791947411602,0.3784388211705918,450,450
0.4824914672720164,0.3816607308435211,450,450
0.4841586584451225,0.3750832049060837,450,450
0.4781842538473921,0.3756557384967822,450,450
0.4791121928800832,0.37573291080101984,450,450
0.4831651734859984,0.3843813271056109,450,450
0.4854118006088618,0.38479531026011893,450,450
0.4844170013438749,0.3963462438118865,450,450
0.48400446277985837,0.3838288809179816,450,450
0.49224208302287764,0.3960962573912049,450,450
0.48329654576058817,0.39878495824209814,450,450
0.4790553858665233,0.4039172337519701,450,450
0.4820266333913672,0.40627365490829825,450,450
0.48457444781218606,0.40790697417291477,450,450
0.4890728100375661,0.3952275059137113,450,450
0.48239649870512624,0.40491103545527685,450,450
0.49018659835645073,0.39964872717480837,450,450
0.49104688590050843,0.4141904168065385,450,450
0.4873100171569988,0.3963961416643932,450,450
0.4897126695197489,0.3973455793588313,450,450
0.491852517316274,0.41153720937838845,450,450
0.48650605070918573,0.4170741579915944,450,450
0.4877309500056517,0.40736841518715006,450,450
0.49516851205219103,0.3990964432742901,450,450
0.49255830416452884,0.39084649343091904,450,450
0.489037114751829,0.38240716436370603,450,450
0.485571034282953,0.40876631965769666,450,450
0.4960870385943956,0.37959749151892475,450,450
0.5019830531980164,0.3906041440297276,450,450
0.49484350428653723,0.394116076243593,450,450
0.49049676258305064,0.39693812756994723,550,450
0.4856133391210541,0.3831322254022937,550,450
0.482831395551995,0.39978771461091644,550,450
0.48945357237068465,0.39472806530809235,550,450
0.49352218973548984,0.40588324825011557,550,450
0.4906055267354714,0.4026192119357331,550,450
0.5027321958834563,0.4059935667188166,550,450
0.5059162182391227,0.40462102357598817,550,450
0.5059716545132698,0.40912219555802065,550,450
0.5011521389571998,0.4038978063621887,550,450
0.4991189875128662,0.39551644067726033,550,450
0.5054602596616788,0.40648703474265796,550,450
0.4973473393641574,0.39773524673075195,550,450
0.49861221168795533,0.4011006914466241,550,450
0.49263712900311435,0.38792905965237323,550,450
0.4942631278822613,0.38865428695158066,550,450
0.49807101530484743,0.37947407186343246,550,450
0.495089459766835,0.3791096781940131,550,450
0.49915468019504355,0.3806342520844445,550,450
0.5022687557180543,0.40146737313822467,550,450
0.49849110503180083,0.40383271889590855,550,450
0.500978529248095,0.4040399094986138,550,450
0.4951722819131309,0.3808191309760526,550,450
0.4931213190891508,0.3690877708758401,550,450
0.5007108198024702,0.4002589888074054,550,450
0.5034340538230524,0.3961303436529949,550,450
0.49413986856008574,0.4012468751754775,550,450
0.49286337422862503,0.39915447752815614,550,450
0.5042758593469553,0.394136769032021,550,450
0.507478007096735,0.3869786801053402,550,450
0.500382548762215,0.39766695963251386,650,450
0.5033992549064068,0.4023292819288121,650,450
0.4992295065006679,0.39745288398400513,650,450
0.5015582501591573,0.39073616294658164,650,450
0.5051425289525442,0.40878267442901517,650,450
0.4995051085385788,0.41182197691563316,650,450
0.5106264991643756,0.39413842722495585,650,450
0.5107147212022123,0.4162197876230809,650,450
0.5087856886518429,0.4077643647712803,650,450
0.5180351512463996,0.38706451375671436,650,450
0.5085522835703508,0.4035704880695383,650,450
0.5168297142393771,0.4071336919366028,650,450
0.5168176144550429,0.39619909660000213,650,450
0.510841924232161,0.38734092327999253,650,450
0.5176687280181227,0.3937590219487737,650,450
0.5128690525204204,0.38625198414036543,650,450
0.5190774485598804,0.3730949483921048,650,450
0.513304095613194,0.39520410704187164,650,450
0.5160538553129531,0.391189562334751,650,450
0.5232350460166559,0.4013395524231925,650,450
0.5262927952099186,0.4022348196101418,650,450
0.5256341593597598,0.40006185447931014,650,450
0.5216693665645185,0.3900257570884703,650,450
0.5179845173072415,0.37436392001308216,650,450
0.5257868018198858,0.3858009503408205,650,450
0.5225907945814834,0.37757487181379656,650,450
0.5217317999786559,0.3794645568921362,650,450
0.5227329118885784,0.37742352040635485,650,450
0.5201572769360723,0.3680147450146203,650,450
0.5210999463977423,0.38315648510604716,650,450
0.5203397708780151,0.39930870328715573,750,450
0.5200892752167738,0.39882982482616136,750,450
0.5252024379409508,0.37871210938304795,750,450
0.5241823730413675,0.39747644760295237,750,450
0.5133514945047355,0.3847125965903346,750,450
0.5127998515582519,0.3815013160701877,750,450
0.5009601581671133,0.3773144670375107,750,450
0.5136947862529793,0.3720841040181284,750,450
0.5117126300382693,0.38988510808390264,750,450
0.5232079632253122,0.39293774091146827,750,450
0.5241556069937408,0.3875195213929906,750,450
0.5233004188085636,0.38734562346512935,750,450
0.5218898913559096,0.3988474029759943,750,450
0.5197279612489909,0.4002812510041508,750,450
0.5305231163355395,0.411311924986392,750,450
0.5470005835752647,0.41657859993557533,750,450
0.5398976111268848,0.38901287311641486,750,450
0.5238793933794581,0.39008329600460934,750,450
0.524956690543849,0.4005513126352007,750,450
0.5244563770427813,0.3872105137017856,750,450
0.5268627471587162,0.39897325561579056,750,450
0.5377780140297552,0.38467098419959656,750,450
0.5326563171580143,0.3859926961757607,750,450
0.5326572185043197,0.3991763172684782,750,450
0.5149104905712489,0.40072781519101763,750,450
0.5053013750337259,0.3959061282404636,750,450
0.49833879146815213,0.387454004603902,750,450
0.5034569575443003,0.40312232501986156,750,450
0.5023605262377202,0.40027975729662746,750,450
0.4988984652412477,0.40578351739331997,750,450
0.4962353642587771,0.4031293644716088,50,550
0.49343348196967785,0.3830255503895228,50,550
0.49714106476938325,0.39014085687246824,50,550
0.4836000335294214,0.38815656156115785,50,550
0.4678054424556929,0.3770797536599303,50,550
0.4509453382686677,0.34949057935008365,50,550
0.44411797429808497,0.3617662274303866,50,550
0.4426668490208211,0.370380050158975,50,550
0.4239312072301609,0.37169148424272197,50,550
0.4195601941735351,0.3783946648791326,50,550
0.43482057385779155,0.37819973647883887,50,550
0.43433859708694555,0.368936258084668,50,550
0.42838579041956326,0.3611373504639191,50,550
0.42717869629217,0.3742624138551913,50,550
0.4365933299769015,0.37899406927554213,50,550
0.4398943677415847,0.37766908848284575,50,550
0.44239019112807165,0.3922445807723942,50,550
0.44248213290933547,0.3787251564047984,50,550
0.4371667931183392,0.34680966632782373,50,550
0.43506563134704646,0.37281272176518493,50,550
0.4336623190562531,0.3562751004466349,50,550
0.4313425044160208,0.3497603017707056,50,550
0.4237435303234895,0.3631309982991814,50,550
0.42770860027465707,0.3388109709225839,50,550
0.43200638325808,0.3551831465228525,50,550
0.4329225578982394,0.3540226448117785,50,550
0.4270266546943054,0.37077010384476006,50,550
0.4318662663299341,0.3655916076589626,50,550
0.4222423943451197,0.36169868742127037,50,550
0.4287251462043232,0.3600351832391667,50,550
0.4255802787614008,0.3455341214886043,150,550
0.4326580968650191,0.35335961225865764,150,550
0.43565556836096675,0.35535964604697723,150,550
0.4408079811008746,0.3443530271644175,150,550
0.4366913615225622,0.35850011406058224,150,550
0.4338434196039169,0.3656891088281733,150,550
0.4501444826815131,0.3715923400199965,150,550
0.43887028649244325,0.35043627568651625,150,550
0.43150205759687865,0.3720887724267061,150,550
0.43090003362160256,0.36042292634810263,150,550
0.434035373551918,0.35981397320126396,150,550
0.4402353172873822,0.37047708232852805,150,550
0.4366438254326276,0.37073222181672605,150,550
0.43639267623645756,0.3687657528364958,150,550
0.4481633950014413,0.3575393356134259,150,550
0.44811697575561454,0.3619346605685724,150,550
0.4396918381471927,0.3557448793644097,150,550
0.43985736603697556,0.37843099820097253,150,550
0.4323624861373847,0.37607135400004027,150,550
0.43099976836322335,0.35791961272024486,150,550
0.4386264075410993,0.3415891446792892,150,550
0.4419660933867844,0.3730177885187513,150,550
0.440129707500032,0.35995382118137687,150,550
0.4368129195496073,0.37423598374807593,150,550
0.44593030944141415,0.35625693874722075,150,550
0.4426750498277128,0.37302453665082536,150,550
0.43794911427855276,0.3632568814079799,150,550
0.4430863815409369,0.3626148666000971,150,550
0.44128240638576754,0.36575434377104576,150,550
0.43843070835312553,0.37657260327899456,150,550
0.4378400654752638,0.38779167752889393,250,550
0.43559206841490866,0.3880615515570368,250,550
0.43999223484915806,0.3911778548359118,250,550
0.43438769521348825,0.3897125066159859,250,550
0.43492545177478814,0.38204152746664066,250,550
0.4315448047548278,0.37805491327282736,250,550
0.4393526639841674,0.38241010877397985,250,550
0.43572253610793354,0.3761316746815556,250,550
0.43737801060139586,0.3717061393415527,250,550
0.4448617290601954,0.38500169814295926,250,550
0.44153908837044054,0.37440544678020554,250,550
0.44502617312895715,0.363694408230688,250,550
0.445686303418735,0.3539231437507565,250,550
0.4459255213422989,0.3608336684072683,250,550
0.447182710010462,0.36697999781532004,250,550
0.44447713668238714,0.37177977900500603,250,550
0.44981482254981164,0.3722878460069666,250,550
